time,id,x,y,angle,type,speed,pos,lane,slope,signals,acceleration,distance
671.0,myflow.63,241.6,-4.8,90.0,aggressive,8.96,91.6,E6_0,0.0,8,-1.33,91.6
671.0,myflow.64,166.69,4.8,270.0,tailgater,2.48,83.31,-E6_0,0.0,0,0.0,83.31
671.0,myflow.65,-11.7,-4.8,90.0,speeder,0.17,188.3,E0_0,0.0,8,-0.12,188.3
671.0,myflow.66,-4.76,72.94,180.03,violator,15.08,127.07,E2_0,0.0,0,-1.7,127.07
671.0,myflow.67,243.92,1.6,270.0,speeder,2.64,6.08,-E6_1,0.0,0,4.8,6.08
671.1,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.1,myflow.63,242.48,-4.8,90.0,aggressive,8.8,92.48,E6_0,0.0,8,-1.63,92.48
671.1,myflow.64,166.44,4.8,270.0,tailgater,2.47,83.56,-E6_0,0.0,0,-0.01,83.56
671.1,myflow.65,-11.68,-4.8,90.0,speeder,0.16,188.32,E0_0,0.0,8,-0.11,188.32
671.1,myflow.66,-4.76,71.45,180.03,violator,14.88,128.56,E2_0,0.0,8,-2.0,128.56
671.1,myflow.67,243.61,1.6,270.0,speeder,3.13,6.39,-E6_1,0.0,0,4.89,6.39
671.2,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.2,myflow.63,243.35,-4.8,90.0,aggressive,8.69,93.35,E6_0,0.0,8,-1.08,93.35
671.2,myflow.64,166.19,4.8,270.0,tailgater,2.47,83.81,-E6_0,0.0,0,0.0,83.81
671.2,myflow.65,-11.67,-4.8,90.0,speeder,0.15,188.33,E0_0,0.0,8,-0.1,188.33
671.2,myflow.66,-4.76,69.98,180.03,violator,14.66,130.02,E2_0,0.0,8,-2.3,130.02
671.2,myflow.67,243.25,1.6,270.0,speeder,3.62,6.75,-E6_1,0.0,0,4.94,6.75
671.3,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.3,myflow.63,244.21,-4.8,90.0,aggressive,8.64,94.21,E6_0,0.0,0,-0.48,94.21
671.3,myflow.64,165.95,4.8,270.0,tailgater,2.47,84.05,-E6_0,0.0,0,-0.01,84.05
671.3,myflow.65,-11.65,-4.8,90.0,speeder,0.14,188.35,E0_0,0.0,8,-0.1,188.35
671.3,myflow.66,-4.76,68.54,180.03,violator,14.4,131.46,E2_0,0.0,8,-2.6,131.46
671.3,myflow.67,242.84,1.6,270.0,speeder,4.1,7.16,-E6_1,0.0,0,4.84,7.16
671.4,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.4,myflow.63,245.08,-4.8,90.0,aggressive,8.64,95.08,E6_0,0.0,0,0.02,95.08
671.4,myflow.64,165.7,4.8,270.0,tailgater,2.47,84.3,-E6_0,0.0,0,0.0,84.3
671.4,myflow.65,-11.64,-4.8,90.0,speeder,0.13,188.36,E0_0,0.0,8,-0.09,188.36
671.4,myflow.66,-4.76,67.13,180.03,violator,14.11,132.87,E2_0,0.0,8,-2.9,132.87
671.4,myflow.67,242.38,1.6,270.0,speeder,4.6,7.62,-E6_1,0.0,0,4.94,7.62
671.5,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.5,myflow.63,245.94,-4.8,90.0,aggressive,8.68,95.94,E6_0,0.0,0,0.32,95.94
671.5,myflow.64,165.45,4.8,270.0,tailgater,2.47,84.55,-E6_0,0.0,0,-0.02,84.55
671.5,myflow.65,-11.63,-4.8,90.0,speeder,0.12,188.37,E0_0,0.0,8,-0.09,188.37
671.5,myflow.66,-4.76,65.76,180.03,violator,13.79,134.25,E2_0,0.0,8,-3.2,134.25
671.5,myflow.67,241.87,1.6,270.0,speeder,5.08,8.13,-E6_1,0.0,0,4.78,8.13
671.6,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.6,myflow.63,246.81,-4.8,90.0,aggressive,8.68,96.81,E6_0,0.0,0,0.02,96.81
671.6,myflow.64,165.21,4.8,270.0,tailgater,2.47,84.79,-E6_0,0.0,0,0.0,84.79
671.6,myflow.65,-11.62,-4.8,90.0,speeder,0.12,188.38,E0_0,0.0,8,-0.08,188.38
671.6,myflow.66,-4.76,64.41,180.03,violator,13.44,135.6,E2_0,0.0,8,-3.5,135.6
671.6,myflow.67,241.31,1.6,270.0,speeder,5.56,8.69,-E6_1,0.0,0,4.8,8.69
671.7,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.7,myflow.63,247.68,-4.8,90.0,aggressive,8.65,97.68,E6_0,0.0,0,-0.28,97.68
671.7,myflow.64,164.96,4.8,270.0,tailgater,2.47,85.04,-E6_0,0.0,0,-0.02,85.04
671.7,myflow.65,-11.61,-4.8,90.0,speeder,0.11,188.39,E0_0,0.0,8,-0.08,188.39
671.7,myflow.66,-4.76,63.11,180.03,violator,13.06,136.9,E2_0,0.0,8,-3.8,136.9
671.7,myflow.67,240.71,1.6,270.0,speeder,6.05,9.29,-E6_1,0.0,0,4.9,9.29
671.8,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.8,myflow.63,248.54,-4.8,90.0,aggressive,8.59,98.54,E6_0,0.0,0,-0.58,98.54
671.8,myflow.64,164.71,4.8,270.0,tailgater,2.47,85.29,-E6_0,0.0,0,0.0,85.29
671.8,myflow.65,-11.6,-4.8,90.0,speeder,0.1,188.4,E0_0,0.0,8,-0.07,188.4
671.8,myflow.66,-4.77,61.82,180.03,violator,12.82,138.18,E2_0,0.0,8,-2.37,138.18
671.8,myflow.67,240.05,1.6,270.0,speeder,6.54,9.95,-E6_1,0.0,0,4.93,9.95
671.9,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
671.9,myflow.63,249.39,-4.8,90.0,aggressive,8.5,99.39,E6_0,0.0,8,-0.88,99.39
671.9,myflow.64,164.46,4.8,270.0,tailgater,2.47,85.54,-E6_0,0.0,0,-0.02,85.54
671.9,myflow.65,-11.59,-4.8,90.0,speeder,0.09,188.41,E0_0,0.0,8,-0.07,188.41
671.9,myflow.66,-4.77,60.57,180.03,violator,12.55,139.44,E2_0,0.0,8,-2.67,139.44
671.9,myflow.67,239.36,1.6,270.0,speeder,6.99,10.64,-E6_1,0.0,0,4.5,10.64
672.0,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.0,myflow.64,164.22,4.8,270.0,tailgater,2.47,85.78,-E6_0,0.0,0,0.0,85.78
672.0,myflow.65,-11.58,-4.8,90.0,speeder,0.09,188.42,E0_0,0.0,8,-0.06,188.42
672.0,myflow.66,-4.77,59.34,180.03,violator,12.28,140.67,E2_0,0.0,8,-2.72,140.67
672.0,myflow.67,238.61,1.6,270.0,speeder,7.47,11.39,-E6_1,0.0,0,4.8,11.39
672.1,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.1,myflow.64,163.97,4.8,270.0,tailgater,2.47,86.03,-E6_0,0.0,0,-0.03,86.03
672.1,myflow.65,-11.57,-4.8,90.0,speeder,0.08,188.43,E0_0,0.0,8,-0.06,188.43
672.1,myflow.66,-4.77,58.14,180.03,violator,11.98,141.86,E2_0,0.0,8,-3.02,141.86
672.1,myflow.67,237.81,1.6,270.0,speeder,7.95,12.19,-E6_1,0.0,0,4.78,12.19
672.2,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.2,myflow.64,163.73,4.8,270.0,tailgater,2.47,86.27,-E6_0,0.0,0,0.0,86.27
672.2,myflow.65,-11.56,-4.8,90.0,speeder,0.08,188.44,E0_0,0.0,8,-0.05,188.44
672.2,myflow.66,-4.77,56.98,180.03,violator,11.65,143.03,E2_0,0.0,8,-3.32,143.03
672.2,myflow.67,236.98,1.6,270.0,speeder,8.37,13.02,-E6_1,0.0,0,4.28,13.02
672.3,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.3,myflow.64,163.48,4.8,270.0,tailgater,2.46,86.52,-E6_0,0.0,0,-0.03,86.52
672.3,myflow.65,-11.55,-4.8,90.0,speeder,0.07,188.45,E0_0,0.0,8,-0.05,188.45
672.3,myflow.66,-4.77,55.85,180.03,violator,11.29,144.16,E2_0,0.0,8,-3.61,144.16
672.3,myflow.67,236.1,1.6,270.0,speeder,8.73,13.9,-E6_1,0.0,0,3.57,13.9
672.4,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.4,myflow.64,163.23,4.8,270.0,tailgater,2.46,86.77,-E6_0,0.0,0,-0.0,86.77
672.4,myflow.65,-11.55,-4.8,90.0,speeder,0.07,188.45,E0_0,0.0,8,-0.05,188.45
672.4,myflow.66,-4.77,54.75,180.03,violator,11.04,145.26,E2_0,0.0,8,-2.49,145.26
672.4,myflow.67,235.2,1.6,270.0,speeder,9.08,14.8,-E6_1,0.0,0,3.49,14.8
672.5,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.5,myflow.64,162.99,4.8,270.0,tailgater,2.46,87.01,-E6_0,0.0,0,-0.0,87.01
672.5,myflow.65,-11.54,-4.8,90.0,speeder,0.06,188.46,E0_0,0.0,8,-0.04,188.46
672.5,myflow.66,-4.77,53.67,180.03,violator,10.79,146.34,E2_0,0.0,8,-2.47,146.34
672.5,myflow.67,234.26,1.6,270.0,speeder,9.37,15.74,-E6_1,0.0,0,2.93,15.74
672.6,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.6,myflow.64,162.74,4.8,270.0,tailgater,2.46,87.26,-E6_0,0.0,0,-0.01,87.26
672.6,myflow.65,-11.53,-4.8,90.0,speeder,0.06,188.47,E0_0,0.0,8,-0.04,188.47
672.6,myflow.66,-4.77,52.62,180.03,violator,10.51,147.39,E2_0,0.0,8,-2.77,147.39
672.6,myflow.67,233.29,1.6,270.0,speeder,9.64,16.71,-E6_1,0.0,0,2.69,16.71
672.7,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.7,myflow.64,162.49,4.8,270.0,tailgater,2.46,87.51,-E6_0,0.0,0,-0.01,87.51
672.7,myflow.65,-11.53,-4.8,90.0,speeder,0.06,188.47,E0_0,0.0,8,-0.04,188.47
672.7,myflow.66,-4.77,51.6,180.03,violator,10.21,148.41,E2_0,0.0,8,-3.07,148.41
672.7,myflow.67,232.31,1.6,270.0,speeder,9.88,17.69,-E6_1,0.0,0,2.35,17.69
672.8,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.8,myflow.64,162.25,4.8,270.0,tailgater,2.46,87.75,-E6_0,0.0,0,-0.02,87.75
672.8,myflow.65,-11.52,-4.8,90.0,speeder,0.05,188.48,E0_0,0.0,8,-0.04,188.48
672.8,myflow.66,-4.77,50.59,180.03,violator,10.04,149.42,E2_0,0.0,8,-1.62,149.42
672.8,myflow.67,231.29,1.6,270.0,speeder,10.11,18.71,-E6_1,0.0,0,2.32,18.71
672.9,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
672.9,myflow.64,162.0,4.8,270.0,tailgater,2.46,88.0,-E6_0,0.0,0,-0.02,88.0
672.9,myflow.65,-11.52,-4.8,90.0,speeder,0.05,188.48,E0_0,0.0,8,-0.03,188.48
672.9,myflow.66,-4.77,49.6,180.03,violator,9.89,150.41,E2_0,0.0,8,-1.51,150.41
672.9,myflow.67,230.27,1.6,270.0,speeder,10.28,19.73,-E6_1,0.0,0,1.67,19.73
673.0,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.0,myflow.64,161.76,4.8,270.0,tailgater,2.45,88.24,-E6_0,0.0,0,-0.02,88.24
673.0,myflow.65,-11.51,-4.8,90.0,speeder,0.05,188.49,E0_0,0.0,8,-0.03,188.49
673.0,myflow.66,-4.77,48.63,180.03,violator,9.71,151.38,E2_0,0.0,8,-1.81,151.38
673.0,myflow.67,229.22,1.6,270.0,speeder,10.46,20.78,-E6_1,0.0,0,1.81,20.78
673.1,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.1,myflow.64,161.51,4.8,270.0,tailgater,2.45,88.49,-E6_0,0.0,0,-0.03,88.49
673.1,myflow.65,-11.51,-4.8,90.0,speeder,0.04,188.49,E0_0,0.0,8,-0.03,188.49
673.1,myflow.66,-4.77,47.68,180.03,violator,9.5,152.33,E2_0,0.0,8,-2.11,152.33
673.1,myflow.67,228.16,1.6,270.0,speeder,10.66,21.84,-E6_1,0.0,0,1.99,21.84
673.2,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.2,myflow.64,161.27,4.8,270.0,tailgater,2.45,88.73,-E6_0,0.0,0,-0.02,88.73
673.2,myflow.65,-11.51,-4.8,90.0,speeder,0.04,188.49,E0_0,0.0,8,-0.03,188.49
673.2,myflow.66,-4.77,46.76,180.03,violator,9.26,153.25,E2_0,0.0,8,-2.41,153.25
673.2,myflow.67,227.07,1.6,270.0,speeder,10.88,22.93,-E6_1,0.0,0,2.18,22.93
673.3,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.3,myflow.64,161.02,4.8,270.0,tailgater,2.45,88.98,-E6_0,0.0,0,-0.01,88.98
673.3,myflow.65,-11.5,-4.8,90.0,speeder,0.04,188.5,E0_0,0.0,8,-0.03,188.5
673.3,myflow.66,-4.77,45.85,180.03,violator,9.07,154.16,E2_0,0.0,8,-1.9,154.16
673.3,myflow.67,225.96,1.6,270.0,speeder,11.05,24.04,-E6_1,0.0,0,1.77,24.04
673.4,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.4,myflow.64,160.78,4.8,270.0,tailgater,2.45,89.22,-E6_0,0.0,0,-0.01,89.22
673.4,myflow.65,-11.5,-4.8,90.0,speeder,0.03,188.5,E0_0,0.0,8,-0.02,188.5
673.4,myflow.66,-4.77,44.95,180.03,violator,8.99,155.06,E2_0,0.0,0,-0.79,155.06
673.4,myflow.67,224.85,1.6,270.0,speeder,11.16,25.15,-E6_1,0.0,0,1.07,25.15
673.5,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.5,myflow.64,160.53,4.8,270.0,tailgater,2.45,89.47,-E6_0,0.0,0,-0.01,89.47
673.5,myflow.65,-11.5,-4.8,90.0,speeder,0.03,188.5,E0_0,0.0,8,-0.05,188.5
673.5,myflow.66,-4.77,44.05,180.03,violator,8.97,155.96,E2_0,0.0,0,-0.19,155.96
673.5,myflow.67,223.73,1.6,270.0,speeder,11.21,26.27,-E6_1,0.0,0,0.53,26.27
673.6,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.6,myflow.64,160.29,4.8,270.0,tailgater,2.45,89.71,-E6_0,0.0,0,-0.01,89.71
673.6,myflow.65,-11.49,-4.8,90.0,speeder,0.02,188.51,E0_0,0.0,8,-0.05,188.51
673.6,myflow.66,-4.77,43.16,180.03,violator,8.92,156.85,E2_0,0.0,0,-0.49,156.85
673.6,myflow.67,222.6,1.6,270.0,speeder,11.29,27.4,-E6_1,0.0,0,0.83,27.4
673.7,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.7,myflow.64,160.04,4.8,270.0,tailgater,2.45,89.96,-E6_0,0.0,0,-0.0,89.96
673.7,myflow.65,-11.49,-4.8,90.0,speeder,0.02,188.51,E0_0,0.0,8,-0.05,188.51
673.7,myflow.66,-4.77,42.28,180.03,violator,8.84,157.73,E2_0,0.0,0,-0.79,157.73
673.7,myflow.67,221.46,1.6,270.0,speeder,11.37,28.54,-E6_1,0.0,0,0.81,28.54
673.8,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.8,myflow.64,159.8,4.8,270.0,tailgater,2.45,90.2,-E6_0,0.0,0,-0.0,90.2
673.8,myflow.65,-11.49,-4.8,90.0,speeder,0.01,188.51,E0_0,0.0,8,-0.05,188.51
673.8,myflow.66,-4.78,41.4,180.03,violator,8.73,158.61,E2_0,0.0,8,-1.09,158.61
673.8,myflow.67,220.32,1.6,270.0,speeder,11.42,29.68,-E6_1,0.0,0,0.48,29.68
673.9,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
673.9,myflow.64,159.55,4.8,270.0,tailgater,2.44,90.45,-E6_0,0.0,0,-0.0,90.45
673.9,myflow.65,-11.49,-4.8,90.0,speeder,0.01,188.51,E0_0,0.0,8,-0.05,188.51
673.9,myflow.66,-4.78,40.53,180.03,violator,8.68,159.47,E2_0,0.0,0,-0.49,159.47
673.9,myflow.67,219.17,1.6,270.0,speeder,11.46,30.83,-E6_1,0.0,0,0.4,30.83
674.0,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.0,myflow.64,159.31,4.8,270.0,tailgater,2.44,90.69,-E6_0,0.0,0,-0.0,90.69
674.0,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,-0.05,188.51
674.0,myflow.66,-4.78,39.67,180.03,violator,8.7,160.34,E2_0,0.0,0,0.11,160.34
674.0,myflow.67,218.02,1.6,270.0,speeder,11.53,31.98,-E6_1,0.0,0,0.66,31.98
674.1,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.1,myflow.64,159.07,4.8,270.0,tailgater,2.44,90.93,-E6_0,0.0,0,-0.0,90.93
674.1,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,-0.04,188.51
674.1,myflow.66,-4.78,38.79,180.03,violator,8.72,161.22,E2_0,0.0,0,0.22,161.22
674.1,myflow.67,216.86,1.6,270.0,speeder,11.62,33.14,-E6_1,0.0,0,0.96,33.14
674.2,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.2,myflow.64,158.82,4.8,270.0,tailgater,2.44,91.18,-E6_0,0.0,0,-0.0,91.18
674.2,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.2,myflow.66,-4.78,37.92,180.03,violator,8.77,162.09,E2_0,0.0,0,0.52,162.09
674.2,myflow.67,215.68,1.6,270.0,speeder,11.73,34.32,-E6_1,0.0,0,1.02,34.32
674.3,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.3,myflow.64,158.58,4.8,270.0,tailgater,2.44,91.42,-E6_0,0.0,0,-0.0,91.42
674.3,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.3,myflow.66,-4.78,37.03,180.03,violator,8.85,162.98,E2_0,0.0,0,0.82,162.98
674.3,myflow.67,214.5,1.6,270.0,speeder,11.79,35.5,-E6_1,0.0,0,0.59,35.5
674.4,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.4,myflow.64,158.33,4.8,270.0,tailgater,2.44,91.67,-E6_0,0.0,0,-0.0,91.67
674.4,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.4,myflow.66,-4.78,36.13,180.03,violator,8.96,163.87,E2_0,0.0,0,1.12,163.87
674.4,myflow.67,213.32,1.6,270.0,speeder,11.82,36.68,-E6_1,0.0,0,0.29,36.68
674.5,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.5,myflow.64,158.09,4.8,270.0,tailgater,2.44,91.91,-E6_0,0.0,0,-0.0,91.91
674.5,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.5,myflow.66,-4.78,35.22,180.03,violator,9.11,164.78,E2_0,0.0,0,1.42,164.78
674.5,myflow.67,212.14,1.6,270.0,speeder,11.82,37.86,-E6_1,0.0,0,-0.01,37.86
674.6,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.6,myflow.64,157.84,4.8,270.0,tailgater,2.44,92.16,-E6_0,0.0,0,-0.0,92.16
674.6,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.6,myflow.66,-4.78,34.3,180.03,violator,9.28,165.71,E2_0,0.0,0,1.72,165.71
674.6,myflow.67,210.96,1.6,270.0,speeder,11.85,39.04,-E6_1,0.0,0,0.29,39.04
674.7,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.7,myflow.64,157.6,4.8,270.0,tailgater,2.44,92.4,-E6_0,0.0,0,-0.0,92.4
674.7,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.7,myflow.66,-4.78,33.35,180.03,violator,9.48,166.66,E2_0,0.0,0,2.02,166.66
674.7,myflow.67,209.77,1.6,270.0,speeder,11.9,40.23,-E6_1,0.0,0,0.59,40.23
674.8,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.8,myflow.64,157.35,4.8,270.0,tailgater,2.44,92.65,-E6_0,0.0,0,-0.0,92.65
674.8,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.8,myflow.66,-4.78,32.38,180.03,violator,9.71,167.63,E2_0,0.0,0,2.32,167.63
674.8,myflow.67,208.57,1.6,270.0,speeder,11.93,41.43,-E6_1,0.0,0,0.23,41.43
674.9,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
674.9,myflow.64,157.11,4.8,270.0,tailgater,2.44,92.89,-E6_0,0.0,0,-0.0,92.89
674.9,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
674.9,myflow.66,-4.78,31.38,180.03,violator,9.95,168.63,E2_0,0.0,0,2.38,168.63
674.9,myflow.67,207.38,1.6,270.0,speeder,11.92,42.62,-E6_1,0.0,0,-0.05,42.62
675.0,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
675.0,myflow.64,156.87,4.8,270.0,tailgater,2.44,93.13,-E6_0,0.0,0,-0.0,93.13
675.0,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
675.0,myflow.66,-4.78,30.37,180.03,violator,10.07,169.63,E2_0,0.0,0,1.15,169.63
675.0,myflow.67,206.19,1.6,270.0,speeder,11.91,43.81,-E6_1,0.0,0,-0.12,43.81
675.1,myflow.62,11.02,4.8,270.0,tailgater,0.0,38.98,-E1_0,0.0,8,0.0,38.98
675.1,myflow.64,156.62,4.8,270.0,tailgater,2.44,93.38,-E6_0,0.0,0,-0.0,93.38
675.1,myflow.65,-11.49,-4.8,90.0,speeder,0.0,188.51,E0_0,0.0,8,0.0,188.51
675.1,myflow.66,-4.78,29.36,180.03,violator,10.15,170.65,E2_0,0.0,0,0.86,170.65
675.1,myflow.67,205.0,1.6,270.0,speeder,11.93,45.0,-E6_1,0.0,0,0.18,45.0
675.2,myflow.62,11.01,4.8,270.0,tailgater,0.02,38.99,-E1_0,0.0,8,0.17,38.99
675.2,myflow.64,156.38,4.8,270.0,tailgater,2.44,93.62,-E6_0,0.0,0,-0.0,93.62
675.2,myflow.65,-11.49,-4.8,90.0,speeder,0.03,188.51,E0_0,0.0,8,0.29,188.51
675.2,myflow.66,-4.78,28.34,180.03,violator,10.19,171.67,E2_0,0.0,0,0.32,171.67
675.2,myflow.67,203.8,1.6,270.0,speeder,11.97,46.2,-E6_1,0.0,0,0.44,46.2
675.3,myflow.62,11.01,4.8,270.0,tailgater,0.05,38.99,-E1_0,0.0,8,0.32,38.99
675.3,myflow.64,156.13,4.8,270.0,tailgater,2.44,93.87,-E6_0,0.0,0,-0.0,93.87
675.3,myflow.65,-11.48,-4.8,90.0,speeder,0.08,188.52,E0_0,0.0,8,0.53,188.52
675.3,myflow.66,-4.78,27.32,180.03,violator,10.22,172.69,E2_0,0.0,0,0.31,172.69
675.3,myflow.67,202.6,1.6,270.0,speeder,11.98,47.4,-E6_1,0.0,0,0.1,47.4
675.4,myflow.62,11.0,4.8,270.0,tailgater,0.11,39.0,-E1_0,0.0,0,0.56,39.0
675.4,myflow.64,155.89,4.8,270.0,tailgater,2.44,94.11,-E6_0,0.0,0,-0.0,94.11
675.4,myflow.65,-11.46,-4.8,90.0,speeder,0.18,188.54,E0_0,0.0,0,0.94,188.54
675.4,myflow.66,-4.78,26.3,180.03,violator,10.22,173.71,E2_0,0.0,0,0.04,173.71
675.4,myflow.67,201.4,1.6,270.0,speeder,11.99,48.6,-E6_1,0.0,0,0.04,48.6
675.5,myflow.62,10.98,4.8,270.0,tailgater,0.2,39.02,-E1_0,0.0,0,0.93,39.02
675.5,myflow.64,155.64,4.8,270.0,tailgater,2.44,94.36,-E6_0,0.0,0,-0.0,94.36
675.5,myflow.65,-11.43,-4.8,90.0,speeder,0.33,188.57,E0_0,0.0,0,1.55,188.57
675.5,myflow.66,-4.78,25.28,180.03,violator,10.18,174.73,E2_0,0.0,0,-0.39,174.73
675.5,myflow.67,200.21,1.6,270.0,speeder,11.96,49.79,-E6_1,0.0,0,-0.26,49.79
675.6,myflow.62,10.94,4.8,270.0,tailgater,0.34,39.06,-E1_0,0.0,0,1.4,39.06
675.6,myflow.64,155.4,4.8,270.0,tailgater,2.44,94.6,-E6_0,0.0,0,-0.0,94.6
675.6,myflow.65,-11.37,-4.8,90.0,speeder,0.56,188.63,E0_0,0.0,0,2.33,188.63
675.6,myflow.66,-4.78,24.27,180.03,violator,10.08,175.74,E2_0,0.0,8,-1.03,175.74
675.6,myflow.67,199.01,1.6,270.0,speeder,11.97,50.99,-E6_1,0.0,0,0.04,50.99
675.7,myflow.62,10.89,4.8,270.0,tailgater,0.53,39.11,-E1_0,0.0,0,1.89,39.11
675.7,myflow.64,155.16,4.8,270.0,tailgater,2.44,94.84,-E6_0,0.0,0,-0.0,94.84
675.7,myflow.65,-11.28,-4.8,90.0,speeder,0.88,188.72,E0_0,0.0,0,3.15,188.72
675.7,myflow.66,-4.78,23.27,180.03,violator,10.02,176.74,E2_0,0.0,0,-0.59,176.74
675.7,myflow.67,197.81,1.6,270.0,speeder,12.0,52.19,-E6_1,0.0,0,0.34,52.19
675.8,myflow.62,10.82,4.8,270.0,tailgater,0.76,39.18,-E1_0,0.0,0,2.31,39.18
675.8,myflow.64,154.91,4.8,270.0,tailgater,2.44,95.09,-E6_0,0.0,0,-0.0,95.09
675.8,myflow.65,-11.16,-4.8,90.0,speeder,1.26,188.84,E0_0,0.0,0,3.84,188.84
675.8,myflow.66,-4.78,22.28,180.03,violator,9.95,177.73,E2_0,0.0,0,-0.69,177.73
675.8,myflow.67,196.6,1.6,270.0,speeder,12.06,53.4,-E6_1,0.0,0,0.64,53.4
